id,target,file_path,fold,pred
8d252e105b,1,../input/train/8/d/2/8d252e105b.npy,0,1.0
8d2755c9f6,1,../input/train/8/d/2/8d2755c9f6.npy,0,0.48095703
8d2852d153,0,../input/train/8/d/2/8d2852d153.npy,0,0.46020508
8d30c804de,1,../input/train/8/d/3/8d30c804de.npy,0,1.0
8d314266d7,1,../input/train/8/d/3/8d314266d7.npy,0,0.40600586
8d35626a0e,0,../input/train/8/d/3/8d35626a0e.npy,0,0.1842041
8d38de3c71,1,../input/train/8/d/3/8d38de3c71.npy,0,0.89697266
8d391bace4,0,../input/train/8/d/3/8d391bace4.npy,0,0.41845703
8d3968c236,1,../input/train/8/d/3/8d3968c236.npy,0,0.78564453
8d3aac852f,1,../input/train/8/d/3/8d3aac852f.npy,0,1.0
8d3b092e7a,1,../input/train/8/d/3/8d3b092e7a.npy,0,0.22924805
8d3c45d36e,1,../input/train/8/d/3/8d3c45d36e.npy,0,1.0
8d3c920229,0,../input/train/8/d/3/8d3c920229.npy,0,0.2166748
8d452a5ca5,1,../input/train/8/d/4/8d452a5ca5.npy,0,1.0
8d479ce246,0,../input/train/8/d/4/8d479ce246.npy,0,0.45458984
8d48ebba80,0,../input/train/8/d/4/8d48ebba80.npy,0,0.2746582
8d490e14b2,1,../input/train/8/d/4/8d490e14b2.npy,0,0.9941406
8d4a070ac9,0,../input/train/8/d/4/8d4a070ac9.npy,0,0.51904297
8d4d82641e,1,../input/train/8/d/4/8d4d82641e.npy,0,0.75146484
8d4daa7e12,1,../input/train/8/d/4/8d4daa7e12.npy,0,0.20483398
8d4e6350a9,0,../input/train/8/d/4/8d4e6350a9.npy,0,0.15429688
8d533e4796,0,../input/train/8/d/5/8d533e4796.npy,0,0.11657715
8d533ec088,1,../input/train/8/d/5/8d533ec088.npy,0,0.22949219
8d5362f790,1,../input/train/8/d/5/8d5362f790.npy,0,1.0
8d57c7c013,1,../input/train/8/d/5/8d57c7c013.npy,0,1.0
8d5833dac8,0,../input/train/8/d/5/8d5833dac8.npy,0,0.15405273
8d59005d8f,0,../input/train/8/d/5/8d59005d8f.npy,0,0.18530273
8d59b499e5,1,../input/train/8/d/5/8d59b499e5.npy,0,1.0
8d59fd70ee,1,../input/train/8/d/5/8d59fd70ee.npy,0,0.265625
8d5b4ca54c,1,../input/train/8/d/5/8d5b4ca54c.npy,0,0.19091797
8d5ec44467,0,../input/train/8/d/5/8d5ec44467.npy,0,0.30493164
8d64d46bf4,0,../input/train/8/d/6/8d64d46bf4.npy,0,0.19934082
8d65e525c2,0,../input/train/8/d/6/8d65e525c2.npy,0,0.10992432
8d67f5ea13,1,../input/train/8/d/6/8d67f5ea13.npy,0,0.6948242
8d6a7f8369,0,../input/train/8/d/6/8d6a7f8369.npy,0,0.32299805
8d6f0cdd7b,0,../input/train/8/d/6/8d6f0cdd7b.npy,0,0.3972168
8d726434fa,0,../input/train/8/d/7/8d726434fa.npy,0,0.23547363
8d74bd2ae4,0,../input/train/8/d/7/8d74bd2ae4.npy,0,0.28222656
8d76d1268f,1,../input/train/8/d/7/8d76d1268f.npy,0,0.45117188
8d77b5232d,0,../input/train/8/d/7/8d77b5232d.npy,0,0.19555664
8d77cc9047,1,../input/train/8/d/7/8d77cc9047.npy,0,0.99902344
8d78035d51,1,../input/train/8/d/7/8d78035d51.npy,0,1.0
8d7ab22389,0,../input/train/8/d/7/8d7ab22389.npy,0,0.22851562
8d7adcb079,0,../input/train/8/d/7/8d7adcb079.npy,0,0.39672852
8d7b251790,1,../input/train/8/d/7/8d7b251790.npy,0,1.0
8d7f39492c,1,../input/train/8/d/7/8d7f39492c.npy,0,0.12219238
8d807638b8,0,../input/train/8/d/8/8d807638b8.npy,0,0.26538086
8d8161e9ff,0,../input/train/8/d/8/8d8161e9ff.npy,0,0.17358398
8d844fbd64,1,../input/train/8/d/8/8d844fbd64.npy,0,0.3383789
8d84933837,0,../input/train/8/d/8/8d84933837.npy,0,0.13891602
8d878e06f9,1,../input/train/8/d/8/8d878e06f9.npy,0,1.0
8d8aa6554b,1,../input/train/8/d/8/8d8aa6554b.npy,0,0.9975586
8d8d9fe33f,0,../input/train/8/d/8/8d8d9fe33f.npy,0,0.13842773
8d8ffeb448,1,../input/train/8/d/8/8d8ffeb448.npy,0,0.25170898
8d909501c1,0,../input/train/8/d/9/8d909501c1.npy,0,0.7050781
8d9118bb15,0,../input/train/8/d/9/8d9118bb15.npy,0,0.3557129
8d9314206d,0,../input/train/8/d/9/8d9314206d.npy,0,0.1262207
8d934f4f50,0,../input/train/8/d/9/8d934f4f50.npy,0,0.10839844
8d9560c8bb,1,../input/train/8/d/9/8d9560c8bb.npy,0,1.0
8d96d7def2,0,../input/train/8/d/9/8d96d7def2.npy,0,0.43969727
8d97003598,1,../input/train/8/d/9/8d97003598.npy,0,1.0
8d972372a0,1,../input/train/8/d/9/8d972372a0.npy,0,0.9921875
8d9781b4c6,1,../input/train/8/d/9/8d9781b4c6.npy,0,1.0
8da069483c,0,../input/train/8/d/a/8da069483c.npy,0,0.22814941
8da1a003f4,0,../input/train/8/d/a/8da1a003f4.npy,0,0.3269043
8da25cae04,1,../input/train/8/d/a/8da25cae04.npy,0,0.35864258
8da5e9dbde,0,../input/train/8/d/a/8da5e9dbde.npy,0,0.2298584
8dac7f5cb5,0,../input/train/8/d/a/8dac7f5cb5.npy,0,0.1685791
8db1e35d74,1,../input/train/8/d/b/8db1e35d74.npy,0,0.99853516
8db4e49b45,1,../input/train/8/d/b/8db4e49b45.npy,0,0.93359375
8db7fa37a6,0,../input/train/8/d/b/8db7fa37a6.npy,0,0.18029785
8db9436d87,0,../input/train/8/d/b/8db9436d87.npy,0,0.22070312
8dbd32484f,0,../input/train/8/d/b/8dbd32484f.npy,0,0.20471191
8dbe115eb4,1,../input/train/8/d/b/8dbe115eb4.npy,0,0.99658203
8dc2b6e78a,1,../input/train/8/d/c/8dc2b6e78a.npy,0,0.9892578
8dc3360b69,1,../input/train/8/d/c/8dc3360b69.npy,0,0.8989258
8dc356e4a8,1,../input/train/8/d/c/8dc356e4a8.npy,0,1.0
8dc3d2829c,1,../input/train/8/d/c/8dc3d2829c.npy,0,1.0
8dc8237391,0,../input/train/8/d/c/8dc8237391.npy,0,0.7265625
8dc8b45a69,1,../input/train/8/d/c/8dc8b45a69.npy,0,0.9057617
8dc952c809,1,../input/train/8/d/c/8dc952c809.npy,0,1.0
8dca7df347,1,../input/train/8/d/c/8dca7df347.npy,0,0.14282227
8dcb993d02,0,../input/train/8/d/c/8dcb993d02.npy,0,0.32739258
8dcc96d033,1,../input/train/8/d/c/8dcc96d033.npy,0,0.9785156
8dcd8254f7,1,../input/train/8/d/c/8dcd8254f7.npy,0,1.0
8dce4c3117,1,../input/train/8/d/c/8dce4c3117.npy,0,0.9970703
8dd124ef23,1,../input/train/8/d/d/8dd124ef23.npy,0,0.953125
8dd19fee76,1,../input/train/8/d/d/8dd19fee76.npy,0,0.27734375
8dd1c19883,1,../input/train/8/d/d/8dd1c19883.npy,0,0.16748047
8dd47d45de,1,../input/train/8/d/d/8dd47d45de.npy,0,1.0
8dd5af348b,1,../input/train/8/d/d/8dd5af348b.npy,0,0.1607666
8dd62ea408,0,../input/train/8/d/d/8dd62ea408.npy,0,0.12200928
8dd6fea229,0,../input/train/8/d/d/8dd6fea229.npy,0,0.44335938
8dd79ac653,1,../input/train/8/d/d/8dd79ac653.npy,0,0.14416504
8dd9a898cd,1,../input/train/8/d/d/8dd9a898cd.npy,0,0.24584961
8dda6d2a83,0,../input/train/8/d/d/8dda6d2a83.npy,0,0.26586914
8ddbce529e,1,../input/train/8/d/d/8ddbce529e.npy,0,1.0
8dde43f39d,1,../input/train/8/d/d/8dde43f39d.npy,0,1.0
8ddeaa0fd7,0,../input/train/8/d/d/8ddeaa0fd7.npy,0,0.49267578
8de23b9fc8,1,../input/train/8/d/e/8de23b9fc8.npy,0,0.47998047
8de27ed7a7,1,../input/train/8/d/e/8de27ed7a7.npy,0,0.79052734
8de897cb2f,0,../input/train/8/d/e/8de897cb2f.npy,0,0.5073242
8deae4cebc,0,../input/train/8/d/e/8deae4cebc.npy,0,0.15148926
8defae77f7,1,../input/train/8/d/e/8defae77f7.npy,0,0.23840332
8defee4820,0,../input/train/8/d/e/8defee4820.npy,0,0.103759766
8df1457d71,0,../input/train/8/d/f/8df1457d71.npy,0,0.27319336
8df49ecf9d,0,../input/train/8/d/f/8df49ecf9d.npy,0,0.13122559
8df5af9b92,1,../input/train/8/d/f/8df5af9b92.npy,0,0.9975586
8df72e943f,0,../input/train/8/d/f/8df72e943f.npy,0,0.1328125
8df8952d85,1,../input/train/8/d/f/8df8952d85.npy,0,0.13708496
8e00f1a5be,0,../input/train/8/e/0/8e00f1a5be.npy,0,0.10876465
8e03489543,1,../input/train/8/e/0/8e03489543.npy,0,1.0
8e03ec96db,0,../input/train/8/e/0/8e03ec96db.npy,0,0.08758545
8e0504d13c,0,../input/train/8/e/0/8e0504d13c.npy,0,0.2722168
8e05bce735,1,../input/train/8/e/0/8e05bce735.npy,0,1.0
8e0c066378,0,../input/train/8/e/0/8e0c066378.npy,0,0.22399902
8e0cfb199c,1,../input/train/8/e/0/8e0cfb199c.npy,0,1.0
8e0e5ffafe,1,../input/train/8/e/0/8e0e5ffafe.npy,0,1.0
8e0ed2fd6d,1,../input/train/8/e/0/8e0ed2fd6d.npy,0,0.33862305
8e117621b9,1,../input/train/8/e/1/8e117621b9.npy,0,1.0
8e1570dc56,0,../input/train/8/e/1/8e1570dc56.npy,0,0.22436523
8e165deac4,0,../input/train/8/e/1/8e165deac4.npy,0,0.091552734
8e16ea99d2,1,../input/train/8/e/1/8e16ea99d2.npy,0,1.0
8e17d52af9,1,../input/train/8/e/1/8e17d52af9.npy,0,0.5830078
8e1b05cdd5,1,../input/train/8/e/1/8e1b05cdd5.npy,0,1.0
8e1bfda108,0,../input/train/8/e/1/8e1bfda108.npy,0,0.18164062
8e1caeb8ca,0,../input/train/8/e/1/8e1caeb8ca.npy,0,0.45263672
8e1f93b0a1,1,../input/train/8/e/1/8e1f93b0a1.npy,0,0.9038086
8e213e8142,0,../input/train/8/e/2/8e213e8142.npy,0,0.140625
8e2856167f,1,../input/train/8/e/2/8e2856167f.npy,0,1.0
8e297f62c5,0,../input/train/8/e/2/8e297f62c5.npy,0,0.30249023
8e2bb4d100,0,../input/train/8/e/2/8e2bb4d100.npy,0,0.27416992
8e2bd676c6,0,../input/train/8/e/2/8e2bd676c6.npy,0,0.20214844
8e2d3e4d3c,1,../input/train/8/e/2/8e2d3e4d3c.npy,0,1.0
8e2d6c27a6,0,../input/train/8/e/2/8e2d6c27a6.npy,0,0.14990234
8e2ebf1d1e,0,../input/train/8/e/2/8e2ebf1d1e.npy,0,0.17248535
8e2fb9b5ae,1,../input/train/8/e/2/8e2fb9b5ae.npy,0,0.99853516
8e300a9a28,0,../input/train/8/e/3/8e300a9a28.npy,0,0.12634277
8e301cfed0,0,../input/train/8/e/3/8e301cfed0.npy,0,0.21130371
8e30d4f586,0,../input/train/8/e/3/8e30d4f586.npy,0,0.123046875
8e326bc787,0,../input/train/8/e/3/8e326bc787.npy,0,0.19299316
8e362ea5db,0,../input/train/8/e/3/8e362ea5db.npy,0,0.31469727
8e3715a6fb,0,../input/train/8/e/3/8e3715a6fb.npy,0,0.46289062
8e3c0d8320,0,../input/train/8/e/3/8e3c0d8320.npy,0,0.2130127
8e3cf8ac21,0,../input/train/8/e/3/8e3cf8ac21.npy,0,0.10412598
8e3f61b828,0,../input/train/8/e/3/8e3f61b828.npy,0,0.24731445
8e40c9c5ed,0,../input/train/8/e/4/8e40c9c5ed.npy,0,0.46166992
8e41da9c82,0,../input/train/8/e/4/8e41da9c82.npy,0,0.123046875
8e420516bb,1,../input/train/8/e/4/8e420516bb.npy,0,1.0
8e4254e232,1,../input/train/8/e/4/8e4254e232.npy,0,1.0
8e43cb5be9,1,../input/train/8/e/4/8e43cb5be9.npy,0,0.93066406
8e43ffd9db,1,../input/train/8/e/4/8e43ffd9db.npy,0,0.9995117
8e44640a06,0,../input/train/8/e/4/8e44640a06.npy,0,0.20898438
8e487496da,1,../input/train/8/e/4/8e487496da.npy,0,0.703125
8e4a2f4cc2,1,../input/train/8/e/4/8e4a2f4cc2.npy,0,0.98291016
8e5019b6c0,0,../input/train/8/e/5/8e5019b6c0.npy,0,0.45654297
8e50e5011a,1,../input/train/8/e/5/8e50e5011a.npy,0,0.9946289
8e526d2ed4,0,../input/train/8/e/5/8e526d2ed4.npy,0,0.28979492
8e5291e43f,0,../input/train/8/e/5/8e5291e43f.npy,0,0.3371582
8e53cce344,0,../input/train/8/e/5/8e53cce344.npy,0,0.15075684
8e55e42cb6,1,../input/train/8/e/5/8e55e42cb6.npy,0,0.24438477
8e567f5e24,0,../input/train/8/e/5/8e567f5e24.npy,0,0.11779785
8e58748849,1,../input/train/8/e/5/8e58748849.npy,0,0.99609375
8e58e9109c,1,../input/train/8/e/5/8e58e9109c.npy,0,1.0
8e5a6e204a,0,../input/train/8/e/5/8e5a6e204a.npy,0,0.15283203
8e5b7afae5,1,../input/train/8/e/5/8e5b7afae5.npy,0,0.34204102
8e5e542dc1,1,../input/train/8/e/5/8e5e542dc1.npy,0,0.38916016
8e61c3d672,0,../input/train/8/e/6/8e61c3d672.npy,0,0.1505127
8e61ce3bf1,1,../input/train/8/e/6/8e61ce3bf1.npy,0,1.0
8e632780bc,0,../input/train/8/e/6/8e632780bc.npy,0,0.22033691
8e676fb5f6,1,../input/train/8/e/6/8e676fb5f6.npy,0,0.7211914
8e6900b94c,1,../input/train/8/e/6/8e6900b94c.npy,0,0.17712402
8e6aee7b6a,0,../input/train/8/e/6/8e6aee7b6a.npy,0,0.19274902
8e6c1c3ad5,0,../input/train/8/e/6/8e6c1c3ad5.npy,0,0.21203613
8e6ec08bb4,1,../input/train/8/e/6/8e6ec08bb4.npy,0,0.9770508
8e70e8accb,1,../input/train/8/e/7/8e70e8accb.npy,0,1.0
8e71949c3f,1,../input/train/8/e/7/8e71949c3f.npy,0,1.0
8e725cf010,1,../input/train/8/e/7/8e725cf010.npy,0,0.9086914
8e7311c813,1,../input/train/8/e/7/8e7311c813.npy,0,0.23352051
8e731bd536,0,../input/train/8/e/7/8e731bd536.npy,0,0.13122559
8e755d4073,1,../input/train/8/e/7/8e755d4073.npy,0,0.9765625
8e78487d65,1,../input/train/8/e/7/8e78487d65.npy,0,1.0
8e7933c65b,1,../input/train/8/e/7/8e7933c65b.npy,0,1.0
8e7a2b8bd1,1,../input/train/8/e/7/8e7a2b8bd1.npy,0,0.93847656
8e7b9a1d08,0,../input/train/8/e/7/8e7b9a1d08.npy,0,0.1739502
8e7de67100,1,../input/train/8/e/7/8e7de67100.npy,0,0.9428711
8e7def8178,0,../input/train/8/e/7/8e7def8178.npy,0,0.0993042
8e7e953a45,1,../input/train/8/e/7/8e7e953a45.npy,0,0.66259766
8e81cfe8ae,1,../input/train/8/e/8/8e81cfe8ae.npy,0,0.578125
8e8504fb90,1,../input/train/8/e/8/8e8504fb90.npy,0,1.0
8e86dc0c5d,1,../input/train/8/e/8/8e86dc0c5d.npy,0,0.37060547
8e87563dac,1,../input/train/8/e/8/8e87563dac.npy,0,0.15588379
8e87ffe7de,0,../input/train/8/e/8/8e87ffe7de.npy,0,0.13562012
8e8906a94a,1,../input/train/8/e/8/8e8906a94a.npy,0,0.13024902
8e8947d850,0,../input/train/8/e/8/8e8947d850.npy,0,0.21179199
8e89c88ef5,0,../input/train/8/e/8/8e89c88ef5.npy,0,0.18078613
8e8c9c058f,1,../input/train/8/e/8/8e8c9c058f.npy,0,1.0
8e8e5c1974,0,../input/train/8/e/8/8e8e5c1974.npy,0,0.19055176
8e9149f07d,1,../input/train/8/e/9/8e9149f07d.npy,0,1.0
8e96c997e4,0,../input/train/8/e/9/8e96c997e4.npy,0,0.640625
8e981f4e32,1,../input/train/8/e/9/8e981f4e32.npy,0,0.98291016
8e99f9f634,0,../input/train/8/e/9/8e99f9f634.npy,0,0.31225586
8e9be577c4,1,../input/train/8/e/9/8e9be577c4.npy,0,0.32055664
8e9c1fc867,0,../input/train/8/e/9/8e9c1fc867.npy,0,0.42700195
8ea2226de4,1,../input/train/8/e/a/8ea2226de4.npy,0,0.16589355
8ea89e83b2,1,../input/train/8/e/a/8ea89e83b2.npy,0,0.2548828
8eaf80fc08,0,../input/train/8/e/a/8eaf80fc08.npy,0,0.35131836
8eb16439b3,1,../input/train/8/e/b/8eb16439b3.npy,0,1.0
8eb1823ae8,0,../input/train/8/e/b/8eb1823ae8.npy,0,0.19458008
8eb228b80a,1,../input/train/8/e/b/8eb228b80a.npy,0,0.14086914
8eb604b999,1,../input/train/8/e/b/8eb604b999.npy,0,0.99902344
8eb6bdb435,1,../input/train/8/e/b/8eb6bdb435.npy,0,0.5234375
8eb7605679,0,../input/train/8/e/b/8eb7605679.npy,0,0.20446777
8eb78eecab,1,../input/train/8/e/b/8eb78eecab.npy,0,0.1694336
8eb7d96b27,1,../input/train/8/e/b/8eb7d96b27.npy,0,1.0
8eb96c40a5,0,../input/train/8/e/b/8eb96c40a5.npy,0,0.3359375
8ebe57473a,0,../input/train/8/e/b/8ebe57473a.npy,0,0.11029053
8ebea12f1e,0,../input/train/8/e/b/8ebea12f1e.npy,0,0.95166016
8ec0f49bf0,1,../input/train/8/e/c/8ec0f49bf0.npy,0,0.72021484
8ec165ffd2,1,../input/train/8/e/c/8ec165ffd2.npy,0,1.0
8ec17a8cb3,1,../input/train/8/e/c/8ec17a8cb3.npy,0,1.0
8ec17dba42,1,../input/train/8/e/c/8ec17dba42.npy,0,0.3400879
8ec198db7c,0,../input/train/8/e/c/8ec198db7c.npy,0,0.265625
8ec31dba6a,0,../input/train/8/e/c/8ec31dba6a.npy,0,0.47753906
8ec3a6fa66,0,../input/train/8/e/c/8ec3a6fa66.npy,0,0.24487305
8ec4a102c0,1,../input/train/8/e/c/8ec4a102c0.npy,0,1.0
8ec5095364,0,../input/train/8/e/c/8ec5095364.npy,0,0.2076416
8ec66bb5f8,0,../input/train/8/e/c/8ec66bb5f8.npy,0,0.12365723
8eca29a2cc,1,../input/train/8/e/c/8eca29a2cc.npy,0,1.0
8ecaeb4da8,0,../input/train/8/e/c/8ecaeb4da8.npy,0,0.18713379
8ecb724491,1,../input/train/8/e/c/8ecb724491.npy,0,0.5756836
8ecbf18f7f,1,../input/train/8/e/c/8ecbf18f7f.npy,0,0.5234375
8ecd307046,1,../input/train/8/e/c/8ecd307046.npy,0,0.48779297
8ecf31e30a,0,../input/train/8/e/c/8ecf31e30a.npy,0,0.32080078
8ecfbe6de6,1,../input/train/8/e/c/8ecfbe6de6.npy,0,1.0
8ed04ae72e,0,../input/train/8/e/d/8ed04ae72e.npy,0,0.3869629
8ed1f612bf,1,../input/train/8/e/d/8ed1f612bf.npy,0,1.0
8ed497fe0b,1,../input/train/8/e/d/8ed497fe0b.npy,0,1.0
8ed6bc87fa,0,../input/train/8/e/d/8ed6bc87fa.npy,0,0.18530273
8ed6d2b5c6,0,../input/train/8/e/d/8ed6d2b5c6.npy,0,0.5073242
8ed7d45435,0,../input/train/8/e/d/8ed7d45435.npy,0,0.29956055
8edc5b7a5f,1,../input/train/8/e/d/8edc5b7a5f.npy,0,0.26660156
8edcce82b5,1,../input/train/8/e/d/8edcce82b5.npy,0,0.33398438
8edda6fd60,1,../input/train/8/e/d/8edda6fd60.npy,0,0.4296875
8ee0679584,1,../input/train/8/e/e/8ee0679584.npy,0,1.0
8ee3622c06,0,../input/train/8/e/e/8ee3622c06.npy,0,0.19177246
8ee41f659d,0,../input/train/8/e/e/8ee41f659d.npy,0,0.13842773
8ee5ca7f20,1,../input/train/8/e/e/8ee5ca7f20.npy,0,0.5058594
8ee87cd5ad,0,../input/train/8/e/e/8ee87cd5ad.npy,0,0.14685059
8ee96a7506,0,../input/train/8/e/e/8ee96a7506.npy,0,0.45507812
8eeb103e53,1,../input/train/8/e/e/8eeb103e53.npy,0,0.5258789
8eecb93170,1,../input/train/8/e/e/8eecb93170.npy,0,0.12347412
8eed6c1fa2,1,../input/train/8/e/e/8eed6c1fa2.npy,0,0.7138672
8eef1ebc69,1,../input/train/8/e/e/8eef1ebc69.npy,0,1.0
8ef2860681,1,../input/train/8/e/f/8ef2860681.npy,0,0.9760742
8ef34eec57,0,../input/train/8/e/f/8ef34eec57.npy,0,0.15917969
8ef4a0cd13,1,../input/train/8/e/f/8ef4a0cd13.npy,0,1.0
8ef5761ccb,0,../input/train/8/e/f/8ef5761ccb.npy,0,0.12011719
8ef681af1d,1,../input/train/8/e/f/8ef681af1d.npy,0,1.0
8efce777c7,1,../input/train/8/e/f/8efce777c7.npy,0,1.0
8f00fcd8fa,0,../input/train/8/f/0/8f00fcd8fa.npy,0,0.3022461
8f066418bd,0,../input/train/8/f/0/8f066418bd.npy,0,0.28173828
8f0919d643,1,../input/train/8/f/0/8f0919d643.npy,0,0.9453125
8f09c7a629,1,../input/train/8/f/0/8f09c7a629.npy,0,1.0
8f0d0b1558,0,../input/train/8/f/0/8f0d0b1558.npy,0,0.39526367
8f0d865a5b,1,../input/train/8/f/0/8f0d865a5b.npy,0,0.39501953
8f0da6746e,1,../input/train/8/f/0/8f0da6746e.npy,0,0.2705078
8f0db6d089,0,../input/train/8/f/0/8f0db6d089.npy,0,0.31225586
8f0e211f58,1,../input/train/8/f/0/8f0e211f58.npy,0,1.0
8f1072d28c,0,../input/train/8/f/1/8f1072d28c.npy,0,0.11340332
8f11e5b54f,1,../input/train/8/f/1/8f11e5b54f.npy,0,1.0
8f120c3644,1,../input/train/8/f/1/8f120c3644.npy,0,0.7578125
8f141613d7,1,../input/train/8/f/1/8f141613d7.npy,0,1.0
8f1584ff82,1,../input/train/8/f/1/8f1584ff82.npy,0,1.0
8f16285fba,1,../input/train/8/f/1/8f16285fba.npy,0,1.0
8f175c63ac,1,../input/train/8/f/1/8f175c63ac.npy,0,1.0
8f1a04666d,0,../input/train/8/f/1/8f1a04666d.npy,0,0.30664062
8f1c53c788,1,../input/train/8/f/1/8f1c53c788.npy,0,0.3359375
8f20472050,0,../input/train/8/f/2/8f20472050.npy,0,0.24523926
8f20896890,1,../input/train/8/f/2/8f20896890.npy,0,0.99902344
8f23ffa8ac,0,../input/train/8/f/2/8f23ffa8ac.npy,0,0.17749023
8f2477df4b,0,../input/train/8/f/2/8f2477df4b.npy,0,0.10229492
8f25eb0f5d,0,../input/train/8/f/2/8f25eb0f5d.npy,0,0.13830566
8f293bd4bc,0,../input/train/8/f/2/8f293bd4bc.npy,0,0.24926758
8f2a3c2251,1,../input/train/8/f/2/8f2a3c2251.npy,0,1.0
8f2a83d1d5,1,../input/train/8/f/2/8f2a83d1d5.npy,0,0.96972656
8f2bc2b3e7,1,../input/train/8/f/2/8f2bc2b3e7.npy,0,0.9428711
8f2c14d2e3,1,../input/train/8/f/2/8f2c14d2e3.npy,0,1.0
8f2edaf983,0,../input/train/8/f/2/8f2edaf983.npy,0,0.26391602
8f307a0fa9,0,../input/train/8/f/3/8f307a0fa9.npy,0,0.11437988
8f32c2969d,1,../input/train/8/f/3/8f32c2969d.npy,0,1.0
8f364774f7,1,../input/train/8/f/3/8f364774f7.npy,0,1.0
8f379a5683,1,../input/train/8/f/3/8f379a5683.npy,0,1.0
8f38a45d6a,0,../input/train/8/f/3/8f38a45d6a.npy,0,0.17102051
8f39677eff,1,../input/train/8/f/3/8f39677eff.npy,0,0.35229492
8f3c8bb64b,0,../input/train/8/f/3/8f3c8bb64b.npy,0,0.116760254
8f3f6ab988,1,../input/train/8/f/3/8f3f6ab988.npy,0,0.74316406
8f3fa3f970,1,../input/train/8/f/3/8f3fa3f970.npy,0,0.09552002
8f42fa8dfe,0,../input/train/8/f/4/8f42fa8dfe.npy,0,0.20129395
8f4312b933,0,../input/train/8/f/4/8f4312b933.npy,0,0.36816406
8f450bc61d,1,../input/train/8/f/4/8f450bc61d.npy,0,1.0
8f45343e3d,0,../input/train/8/f/4/8f45343e3d.npy,0,0.10687256
8f45a8dc53,0,../input/train/8/f/4/8f45a8dc53.npy,0,0.13671875
8f466643c8,0,../input/train/8/f/4/8f466643c8.npy,0,0.2130127
8f47d8445f,1,../input/train/8/f/4/8f47d8445f.npy,0,1.0
8f4863debe,0,../input/train/8/f/4/8f4863debe.npy,0,0.15637207
8f4e54d310,0,../input/train/8/f/4/8f4e54d310.npy,0,0.11376953
8f4fa34ffa,0,../input/train/8/f/4/8f4fa34ffa.npy,0,0.24938965
8f50075963,0,../input/train/8/f/5/8f50075963.npy,0,0.22631836
8f50513df9,1,../input/train/8/f/5/8f50513df9.npy,0,0.16503906
8f5112d115,0,../input/train/8/f/5/8f5112d115.npy,0,0.18566895
8f51f6daff,1,../input/train/8/f/5/8f51f6daff.npy,0,0.9975586
8f523f6b7a,1,../input/train/8/f/5/8f523f6b7a.npy,0,0.8461914
8f57c807c9,1,../input/train/8/f/5/8f57c807c9.npy,0,1.0
8f59c1b79a,1,../input/train/8/f/5/8f59c1b79a.npy,0,0.35986328
8f5a4a922e,0,../input/train/8/f/5/8f5a4a922e.npy,0,0.21765137
8f5a878c3d,1,../input/train/8/f/5/8f5a878c3d.npy,0,0.17285156
8f5ac01f14,1,../input/train/8/f/5/8f5ac01f14.npy,0,0.81640625
8f5b99c07c,0,../input/train/8/f/5/8f5b99c07c.npy,0,0.1484375
8f5c1e2bfc,0,../input/train/8/f/5/8f5c1e2bfc.npy,0,0.22644043
8f5c272355,1,../input/train/8/f/5/8f5c272355.npy,0,1.0
8f5ff2181d,0,../input/train/8/f/5/8f5ff2181d.npy,0,0.12658691
8f615ebc4c,0,../input/train/8/f/6/8f615ebc4c.npy,0,0.5830078
8f62bc3ad3,0,../input/train/8/f/6/8f62bc3ad3.npy,0,0.21203613
8f64fcc0f9,1,../input/train/8/f/6/8f64fcc0f9.npy,0,0.13269043
8f651d1e14,1,../input/train/8/f/6/8f651d1e14.npy,0,0.9892578
8f653eb1c8,0,../input/train/8/f/6/8f653eb1c8.npy,0,0.30859375
8f6eb32951,1,../input/train/8/f/6/8f6eb32951.npy,0,0.13354492
8f6f2ca8d7,1,../input/train/8/f/6/8f6f2ca8d7.npy,0,1.0
8f72c2731e,0,../input/train/8/f/7/8f72c2731e.npy,0,0.6035156
8f73024b2d,1,../input/train/8/f/7/8f73024b2d.npy,0,0.19995117
8f75f24cda,1,../input/train/8/f/7/8f75f24cda.npy,0,0.9970703
8f77bf4293,1,../input/train/8/f/7/8f77bf4293.npy,0,1.0
8f7c8123bf,1,../input/train/8/f/7/8f7c8123bf.npy,0,0.19665527
8f7ca2cad8,1,../input/train/8/f/7/8f7ca2cad8.npy,0,0.5073242
8f7e4308a6,0,../input/train/8/f/7/8f7e4308a6.npy,0,0.2692871
8f8172fac9,1,../input/train/8/f/8/8f8172fac9.npy,0,0.45385742
8f84f05aef,0,../input/train/8/f/8/8f84f05aef.npy,0,0.9057617
8f85328845,1,../input/train/8/f/8/8f85328845.npy,0,0.5107422
8f8603a56e,0,../input/train/8/f/8/8f8603a56e.npy,0,0.1661377
8f86245418,0,../input/train/8/f/8/8f86245418.npy,0,0.30249023
8f87ab88bd,0,../input/train/8/f/8/8f87ab88bd.npy,0,0.26513672
8f87cb3d98,0,../input/train/8/f/8/8f87cb3d98.npy,0,0.24255371
8f892eb831,1,../input/train/8/f/8/8f892eb831.npy,0,0.30126953
8f8b63954f,1,../input/train/8/f/8/8f8b63954f.npy,0,0.9995117
8f8c8e603c,1,../input/train/8/f/8/8f8c8e603c.npy,0,0.22644043
8f8de2c3d2,1,../input/train/8/f/8/8f8de2c3d2.npy,0,0.20532227
